IPPR,MAD
9395089,0.06681514476614699
8795166,0.04152249134948097
7795268,0.0998003992015968
6295288,0.025316455696202528
4295444,0.0
7795662,0.0169971671388102
2395672,0.006349206349206349
695680,0.0
2395766,0.035211267605633804
3895808,0.01282051282051282
1395838,0.0
1795874,0.015384615384615385
6096322,0.02631578947368421
7996335,0.03389830508474576
2796374,0.03686635944700461
4596394,0.0
2396525,0.060851926977687626
5196650,0.00975609756097561
496726,0.006802721088435374
6496802,0.026143790849673203
3396812,0.0
7996833,0.03411513859275053
2296845,0.031746031746031744
9096863,0.03018867924528302
7097195,0.043737574552683886
1597230,0.005524861878453117
1397243,0.0
6197296,0.0
197330,0.058823529411764705
4297383,0.0
8197408,0.07556675062972291
4697428,0.006993006993006993
6697442,0.028985507246376812
1097453,0.01652892561983471
2197494,0.0
4497524,0.0
2097645,0.01818181818181818
597657,0.016666666666666666
5097689,0.03243243243243241
8797710,0.006514657980456026
8797725,0.016194331983805668
597774,0.0
3397780,0.0
6097786,0.025
3097797,0.11398963730569947
2797806,0.013605442176870748
2197838,0.0
2097946,0.027548209366391185
5498136,0.03724696356275305
5798207,0.018867924528301886
1898693,0.0091324200913242
3298726,0.02380952380952381
8398814,0.0
7299199,0.0
1799223,0.025
4899318,0.0223463687150838
6799383,0.022222222222222223
6999510,0.034482758620689655
4799533,0.013513513513513514
8199561,0.0
8899606,0.01702127659574468
7199651,0.05714285714285714
7599802,0.028169014084507043
6499886,0.0962566844919786
6499947,0.06206896551724138
5100217,0.016666666666666666
53100273,0.0990990990990991
65100287,0.0196078431372549
69100301,0.02564102564102564
91100362,0.0
8100442,0.10945273631840792
75100479,0.0
34100514,0.035256410256410256
93100648,0.0
59100775,0.0625
33100887,0.0
28101261,0.038461538461538464
79101274,0.025210084033613446
38101298,0.16901408450704217
20101418,0.0
77101497,0.02027027027027027
58101597,0.0
22101845,0.05504587155963303
89101893,0.0
38101904,0.11320754716981132
60102005,0.004008016032064114
94102007,0.01818181818181818
69102058,0.021505376344086023
70102163,0.034722222222222224
86102326,0.0
56102354,0.0
42102451,0.0
3102473,0.014925373134328358
29102509,0.030303030303030304
35102931,0.21247563352826507
95103192,0.007662835249042145
55103942,0.0196078431372549
76104027,0.012903225806451613
12104091,0.0
9104140,0.013513513513513514
16104152,0.0646900269541779
82104210,0.0060790273556231
90104238,0.022727272727272728
6104255,0.029411764705882353
76104299,0.0425531914893617
62104475,0.016666666666666666
61104489,0.0
18104589,0.04948453608247423
78104603,0.046052631578947366
28104765,0.0
2104781,0.0
31104810,0.07792207792207793
27104871,0.0
32105112,0.017241379310344827
94105171,0.0
61105362,0.0136986301369863
53105516,0.013071895424836602
59105562,0.04743083003952569
72105603,0.0
105631,0.20689655172413793
93105669,0.0
6105744,0.037037037037037035
20106604,0.015151515151515152
90106698,0.03045685279187817
4106727,0.006578947368421052
29106748,0.0
55107374,0.0547945205479452
93107538,0.016666666666666666
67107619,0.11633109619686807
85107775,0.038461538461538464
40107865,0.03773584905660378
24107982,0.0
76108003,0.00904977375565611
30108006,0.05504587155963302
10108026,0.04197530864197532
74108713,0.0
20108759,0.061224489795918366
86108815,0.0
43108862,0.0
27108917,0.023529411764705882
35109402,0.03110419906687403
27109440,0.0
67109501,0.041666666666666664
43109629,0.0
59109820,0.05555555555555555
49109912,0.0
3110262,0.06746987951807222
11110731,0.015151515151515152
63110967,0.03187250996015936
3110972,0.0
88110993,0.0196078431372549
22111300,0.0136986301369863
65111307,0.017094017094017096
22111343,0.04424778761061947
50111540,0.06521739130434782
13111621,0.022727272727272728
33111634,0.015209125475285171
85111670,0.011111111111111112
33111681,0.038066235249333835
43111745,0.025
10111903,0.02040816326530612
83112408,0.0
37112504,0.0
59112811,0.013513513513513514
99112876,0.046052631578947366
84113478,0.006349206349206349
22113488,0.018691588785046728
45113560,0.030303030303030304
12113584,0.023809523809523808
28113677,0.02564102564102564
34113719,0.0202020202020202
30113792,0.005763688760806916
13113910,0.0
54114063,0.0
27114080,0.012658227848101266
48114106,0.018518518518518517
13114119,0.028169014084507043
58114335,0.0160857908847185
58114346,0.0
31114388,0.024096385542168672
12114401,0.020979020979021025
46114523,0.0
36114537,0.013888888888888888
16115104,0.0
33115409,0.034722222222222224
53115434,0.020477815699658702
98115489,0.01600000000000004
3115517,0.014705882352941176
36115662,0.013888888888888888
32115686,0.03731343283582089
18116108,0.0
28116310,0.038216560509554146
16116540,0.024193548387096774
10116874,0.038461538461538464
49116897,0.04361370716510903
41117065,0.01574803149606302
36117143,0.01948051948051948
92117185,0.05555555555555555
28117316,0.022222222222222223
27117364,0.07936507936507936
36117384,0.046875
55117751,0.011627906976744186
18118115,0.031088082901554404
38119052,0.014285714285714285
75119068,0.04
10119094,0.013513513513513514
18119281,0.010416666666666666
88119384,0.037383177570093455
46119986,0.0
86120051,0.007168458781362007
71120137,0.06153846153846154
98120188,0.0
29120282,0.005390835579514825
20120394,0.013793103448275862
51120409,0.0
68120417,0.0
47120434,0.0
72120468,0.03333333333333333
39120530,0.01639344262295082
84120603,0.023690205011389468
5120716,0.014814814814814815
7120793,0.011194029850746268
81120815,0.0
31120898,0.008968609865470852
88121050,0.013513513513513514
82121182,0.08269230769230768
14121290,0.029556650246305417
67121478,0.0
44121496,0.0
31121692,0.0
90121707,0.018867924528301886
7121739,0.014492753623188406
72121770,0.0
96121791,0.026490066225165563
13121939,0.02631578947368421
87121997,0.006349206349206349
61122001,0.02697495183044316
43122014,0.03389830508474576
60122049,0.03257328990228013
26122082,0.047619047619047616
14122290,0.0
76122449,0.0
7122485,0.09442060085836909
5122863,0.17243720298710113
27123063,0.007272727272727273
31123245,0.0776196636481242
52123846,0.0
11123860,0.012987012987012988
10123866,0.0
70123898,0.0
71123992,0.01834862385321101
30124018,0.03636363636363636
32124040,0.0
18124065,0.0
33124075,0.023042836041358893
90124149,0.0
28124233,0.007220216606498195
72124382,0.028169014084507043
49124429,0.018808777429467086
76124482,0.0
2124655,0.06596858638743452
86124667,0.0
92124734,0.006666666666666667
33124781,0.010582010582010581
43124907,0.0
61125104,0.02030456852791878
67125125,0.047393364928909956
77125209,0.016260162601626018
3125216,0.0410958904109589
18125245,0.046511627906976744
80125251,0.03076923076923077
80125263,0.021052631578947368
82125382,0.0
68125422,0.011627906976744186
11125532,0.014925373134328358
84125575,0.027586206896551724
90125728,0.047058823529411764
65125745,0.0
98125773,0.038461538461538464
14125812,0.024390243902439025
89125986,0.044444444444444446
126105,0.0
32126115,0.039603960396039604
79126126,0.0
35126137,0.07857142857142857
28126171,0.018018018018018018
39126248,0.025
44126373,0.0
86126407,0.05434782608695652
29126635,0.016194331983805668
72126692,0.016260162601626018
80126793,0.01694915254237288
97126865,0.0
87126941,0.014184397163120567
53127071,0.012658227848101266
16127114,0.0
96127127,0.04195804195804196
54127342,0.07628524046434497
78127431,0.0125
91127504,0.02127659574468085
88127615,0.0
14127640,0.013651877133105802
58127865,0.0
10128071,0.015625
43128281,0.0
56128302,0.019230769230769232
57128626,0.02127659574468085
71128672,0.0
16128709,0.018750000000000003
49128796,0.038461538461538464
83128822,0.0
87128872,0.0
51128881,0.054455445544554414
68129065,0.026548672566371743
34129469,0.0
61129612,0.0
92129626,0.044444444444444446
21129757,0.03076923076923077
99129846,0.0
21130029,0.003316749585406271
27130674,0.0
86130716,0.02702702702702703
13130757,0.0
50131032,0.22399999999999998
87131641,0.038834951456310676
59131649,0.015306122448979591
73131787,0.00977198697068404
14131942,0.02564102564102564
48131945,0.0
53131964,0.04081632653061224
56131977,0.005649717514124294
20132063,0.006097560975609756
47132067,0.006688963210702341
42132771,0.09024390243902446
41132816,0.0125
96132843,0.0243161094224924
51132865,0.025291828793774358
20132877,0.21035196687370605
3133073,0.007272727272727273
133158,0.013157894736842105
8133177,0.024096385542168676
93133191,0.0
57133335,0.0
17133349,0.05
15133404,0.06607574536663983
70133424,0.03571428571428571
67133743,0.016666666666666666
50133753,0.0
11133781,0.013888888888888888
12133808,0.013888888888888888
75133830,0.056338028169014086
67133840,0.0
83133946,0.0
3133950,0.07390648567119162
16133972,0.068241469816273
77134019,0.012903225806451613
44134078,0.0
35134119,0.0
37134172,0.02178649237472767
9134285,0.03571428571428571
76134478,0.0058823529411764705
86134513,0.0
85134545,0.0
11134583,0.020338983050847456
88134739,0.03529411764705882
85134787,0.0
13134914,0.008592910848549917
9134921,0.0
20134932,0.0
70134966,0.015384615384615385
22135277,0.04285714285714286
91135334,0.0
17135520,0.04625000000000004
2135556,0.0
40135627,0.01639344262295082
90135677,0.0
95135794,0.012195121951219513
50135802,0.0
29135869,0.012987012987012988
36135919,0.011627906976744186
26135932,0.0076045627376425855
88135942,0.0
41135945,0.02857142857142857
11135980,0.024390243902439025
44135990,0.022222222222222223
95136012,0.013333333333333334
62136034,0.07692307692307693
63136094,0.006600660066006601
19136128,0.013513513513513514
26136235,0.03125
16136294,0.0
65136317,0.05917159763313609
25136363,0.0
37136935,0.11188811188811185
46136954,0.07017543859649122
68136988,0.0
55137039,0.017857142857142856
73137061,0.02631578947368421
2137203,0.01639344262295082
91137296,0.0
11137363,0.01609657947686117
71137469,0.03564356435643565
28137503,0.041095890410959
37137678,0.020761245674740483
51137721,0.05737704918032787
35137858,0.0111731843575419
15137928,0.09958506224066391
12137933,0.006329113924050633
77137943,0.049515608180839624
37138032,0.009615384615384616
49138170,0.0
95138295,0.0
37138344,0.0
15138502,0.0
84138548,0.0
88138678,0.027777777777777776
81138921,0.0
19139032,0.006872852233676976
23139084,0.0
13139114,0.011730205278592375
59139172,0.023529411764705882
99139237,0.006688963210702341
4139255,0.017291066282420747
35139421,0.0
96139546,0.0
82139585,0.0
6139657,0.04
68139722,0.015170670037926676
55139754,0.04878048780487805
13139774,0.031088082901554404
35139820,0.014705882352941176
35140606,0.01444043321299639
56140644,0.13013698630136974
2140667,0.0
96140858,0.00641025641025641
33140890,0.038216560509554146
87140921,0.013605442176870748
32141293,0.0
70142016,0.03713527851458886
90142131,0.03333333333333333
69142190,0.014336917562724014
21142349,0.01807228915662651
41142358,0.012658227848101266
54142379,0.0
39142425,0.08888888888888889
34142525,0.049792531120331954
5142598,0.0
17142612,0.0
7142938,0.008928571428571428
57142994,0.0
29143234,0.05263157894736842
4143259,0.007067137809187279
57143465,0.013986013986013986
4143528,0.06722689075630252
77143597,0.0
59143962,0.0
26144292,0.0136986301369863
68144379,0.0
79144404,0.015873015873015872
9144508,0.027777777777777776
28144574,0.019736842105263157
95144801,0.01834862385321101
42145070,0.05063291139240503
42145200,0.02857142857142857
80145208,0.04878048780487805
61145277,0.07142857142857142
67145321,0.009259259259259259
54145463,0.0
76145480,0.014285714285714285
59145514,0.0
34145559,0.03333333333333333
95145825,0.0
39146133,0.0022026431718061208
75146143,0.00823045267489712
22146172,0.00881057268722467
32146547,0.0
27146564,0.046511627906976744
3146743,0.014285714285714285
35146811,0.0
84147183,0.04221635883905017
12147227,0.007067137809187279
27147250,0.012987012987012988
87147376,0.044444444444444446
10147498,0.039938556067588324
43147713,0.0
44147898,0.0
58147922,0.1759259259259259
95148120,0.0
5148659,0.02702702702702703
13148993,0.0
35149021,0.027210884353741496
78149035,0.011363636363636435
84149165,0.0427807486631016
55149228,0.01282051282051282
12149344,0.0
57149377,0.0
49149455,0.0
38149563,0.011111111111111112
25149578,0.06236080178173719
79149671,0.00881057268722467
71149767,0.0
28149838,0.0196078431372549
32150004,0.0
92150081,0.02127659574468085
7150201,0.022727272727272728
27150233,0.013888888888888888
91150353,0.03529411764705882
38150902,0.0
23150905,0.03076923076923077
72150908,0.012096774193548387
52150910,0.0
95150911,0.00378548895899059
5150914,0.0
30150933,0.02142857142857143
43150936,0.07017543859649122
20150961,0.006535947712418301
44150984,0.037500000000000006
23151167,0.027083333333333272
20151180,0.008928571428571428
35151192,0.006220839813374806
44151297,0.013888888888888888
61151322,0.09289617486338798
4151357,0.015873015873015872
10151389,0.01694915254237288
80151414,0.02257336343115124
35151498,0.017857142857142856
82151514,0.0
28151542,0.0
53151634,0.024390243902439025
89152144,0.0411522633744856
43152227,0.015999999999999945
60152240,0.0
90152588,0.0
74152655,0.014285714285714285
84153404,0.04285714285714286
29153435,0.0
16153590,0.19667170953101365
45153666,0.01680672268907563
13154236,0.029166666666666667
66154474,0.0
59154895,0.0
67154940,0.0
40155017,0.01639344262295082
58155054,0.03125
2155121,0.013513513513513514
34155336,0.026845637583892617
95155362,0.0
27155409,0.023255813953488372
62155750,0.018867924528301886
84156094,0.019736842105263157
5156118,0.02631578947368421
6156127,0.01639344262295082
49156413,0.007692307692307693
26156425,0.006042296072507553
82156540,0.0962479608482871
34156659,0.0
33156985,0.06263048016701461
18157028,0.011627906976744186
75157125,0.014285714285714285
33157212,0.0
42157656,0.07612456747404844
2157782,0.03
66158027,0.03361344537815126
82158540,0.013888888888888888
8158756,0.010256410256410256
29158840,0.0
79159004,0.024096385542168676
45159035,0.015151515151515152
93159106,0.04830053667262974
71159348,0.0
51159544,0.0
21159575,0.0
51159630,0.037209302325581395
41160599,0.010752688172043012
1160624,0.017191977077363897
95160696,0.037037037037037035
97160826,0.04953560371517028
18160868,0.09323432343234314
89161064,0.08403361344537814
60161171,0.029330889092575644
26161505,0.0
95161564,0.024096385542168672
52161767,0.013422818791946308
5161823,0.0125
44161851,0.0
78161935,0.07650273224043709
67162590,0.042105263157894736
60162651,0.014285714285714285
73162694,0.028985507246376812
93162703,0.018867924528301886
7162723,0.013513513513513514
88162750,0.04060913705583756
13162973,0.04
46163213,0.015873015873015872
32163238,0.01639344262295082
5163303,0.0
97163323,0.03278688524590164
10163332,0.00909090909090909
95163396,0.014705882352941176
73163500,0.014925373134328358
18163515,0.00906344410876133
82163816,0.019230769230769232
39163840,0.02631578947368421
13164051,0.028985507246376812
81164063,0.018018018018018018
86164097,0.0718562874251497
48164381,0.019801980198019802
14164399,0.0167300380228136
46164420,0.0
96164433,0.039473684210526314
20165105,0.0
38165326,0.017543859649122806
37165333,0.016877637130801686
96165487,0.017857142857142856
35165535,0.0
7165575,0.0
28165629,0.012987012987012988
636220,0.0
706373,0.008658008658008658
736416,0.029411764705882353
966555,0.0
256758,0.0
706851,0.0
36924,0.014051522248243511
777144,0.0
7183,0.05610561056105608
987254,0.007142857142857143
347295,0.0
367512,0.06172839506172839
197528,0.034482758620689655
227775,0.021352313167259787
427814,0.0158311345646438
107851,0.0847457627118644
847858,0.014760147601476014
817934,0.006097560975609756
828002,0.0
608015,0.0
